0,1,2,3,4,5
2018-05-14 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 09:15:00,1073.196,1680.0,-570.0,6.804,30.0
2018-05-15 09:30:00,-60.0,-60.0,0.0,0.0,0.0
2018-05-15 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 10:00:00,60.0,60.0,0.0,0.0,0.0
2018-05-15 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 11:15:00,60.0,60.0,0.0,0.0,0.0
2018-05-15 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 14:15:00,1133.2194,1260.0,-90.0,6.7806,30.0
2018-05-15 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 21:15:00,2430.0,2430.0,0.0,0.0,0.0
2018-05-15 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 21:45:00,-360.0,-360.0,0.0,0.0,0.0
2018-05-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 22:30:00,-180.0,-180.0,0.0,0.0,0.0
2018-05-15 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 23:30:00,90.0,90.0,0.0,0.0,0.0
2018-05-15 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 11:30:00,990.0,990.0,0.0,0.0,0.0
2018-05-16 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 15:00:00,-540.0,-540.0,0.0,0.0,0.0
2018-05-16 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 21:30:00,-1260.0,-1260.0,0.0,0.0,0.0
2018-05-16 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-16 23:30:00,2070.0,2070.0,0.0,0.0,0.0
2018-05-16 23:45:00,-1890.0,-1890.0,0.0,0.0,0.0
2018-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 10:15:00,-973.5144,-120.0,-780.0,13.5144,60.0
2018-05-17 10:45:00,-30.0,-30.0,0.0,0.0,0.0
2018-05-17 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 14:00:00,60.0,60.0,0.0,0.0,0.0
2018-05-17 14:15:00,180.0,180.0,0.0,0.0,0.0
2018-05-17 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 21:15:00,-720.0,-720.0,0.0,0.0,0.0
2018-05-17 21:30:00,-36.7716,0.0,0.0,6.7716,30.0
2018-05-17 21:45:00,360.0,360.0,0.0,0.0,0.0
2018-05-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 22:30:00,-360.0,-360.0,0.0,0.0,0.0
2018-05-17 22:45:00,120.0,120.0,0.0,0.0,0.0
2018-05-17 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 02:15:00,240.0,240.0,0.0,0.0,0.0
2018-05-18 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 09:15:00,360.0,360.0,0.0,0.0,0.0
2018-05-18 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 10:00:00,120.0,120.0,0.0,0.0,0.0
2018-05-18 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 22:15:00,-240.0,-240.0,0.0,0.0,0.0
2018-05-18 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 23:30:00,-780.0,-780.0,0.0,0.0,0.0
2018-05-18 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-18 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-19 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 09:30:00,840.0,840.0,0.0,0.0,0.0
2018-05-21 09:45:00,-120.0,-120.0,0.0,0.0,0.0
2018-05-21 10:00:00,-360.0,-360.0,0.0,0.0,0.0
2018-05-21 10:15:00,480.0,480.0,0.0,0.0,0.0
2018-05-21 10:45:00,60.0,60.0,0.0,0.0,0.0
2018-05-21 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 13:45:00,780.0,780.0,0.0,0.0,0.0
2018-05-21 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 14:15:00,240.0,240.0,0.0,0.0,0.0
2018-05-21 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 15:00:00,-36.7194,0.0,0.0,6.7194,30.0
2018-05-21 21:15:00,-2286.7644,-1500.0,-750.0,6.7644,30.0
2018-05-21 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 09:15:00,-300.0,-300.0,0.0,0.0,0.0
2018-05-22 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 21:15:00,-126.7788,0.0,-90.0,6.7788,30.0
2018-05-22 21:30:00,-696.7734,-660.0,0.0,6.7734000000000005,30.0
2018-05-22 21:45:00,-36.7932,0.0,0.0,6.793200000000001,30.0
2018-05-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 22:30:00,203.2212,480.0,-240.0,6.7788,30.0
2018-05-22 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 23:00:00,-240.0,-240.0,0.0,0.0,0.0
2018-05-22 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 09:45:00,360.0,360.0,0.0,0.0,0.0
2018-05-23 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 13:45:00,240.0,240.0,0.0,0.0,0.0
2018-05-23 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 21:15:00,960.0,960.0,0.0,0.0,0.0
2018-05-23 21:30:00,-420.0,-420.0,0.0,0.0,0.0
2018-05-23 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 22:00:00,180.0,180.0,0.0,0.0,0.0
2018-05-23 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 23:30:00,-660.0,-660.0,0.0,0.0,0.0
2018-05-23 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 21:15:00,-1693.6296,0.0,-1620.0,13.6296,60.0
2018-05-24 21:30:00,-73.5324,0.0,0.0,13.5324,60.0
2018-05-24 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 22:00:00,-1656.8148,-810.0,-810.0,6.8148,30.0
2018-05-24 22:15:00,143.196,360.0,-180.0,6.804,30.0
2018-05-24 22:30:00,-120.0,-120.0,0.0,0.0,0.0
2018-05-24 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 02:15:00,-576.8148,-420.0,-120.0,6.8148,30.0
2018-05-25 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 09:45:00,623.2068,1320.0,-660.0,6.793200000000001,30.0
2018-05-25 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 21:15:00,-180.0,-180.0,0.0,0.0,0.0
2018-05-25 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-25 23:45:00,-360.0,-360.0,0.0,0.0,0.0
2018-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-26 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 09:15:00,960.0,960.0,0.0,0.0,0.0
2018-05-28 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 09:45:00,1020.0,1020.0,0.0,0.0,0.0
2018-05-28 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 14:15:00,623.2536,720.0,-60.0,6.7464,30.0
2018-05-28 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 21:15:00,-1206.759,-780.0,-390.0,6.759,30.0
2018-05-28 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 09:45:00,-600.0,-600.0,0.0,0.0,0.0
2018-05-29 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 14:45:00,420.0,420.0,0.0,0.0,0.0
2018-05-29 15:00:00,180.0,180.0,0.0,0.0,0.0
2018-05-29 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 23:30:00,-660.0,-660.0,0.0,0.0,0.0
2018-05-29 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-29 00:00:00,540.0,540.0,0.0,0.0,0.0
2018-05-30 00:15:00,-1020.0,-1020.0,0.0,0.0,0.0
2018-05-30 00:30:00,1140.0,1140.0,0.0,0.0,0.0
2018-05-30 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-30 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-30 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-30 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-05-30 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-05-30 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-05-30 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-05-30 02:30:00,0.0,0.0,0.0,0.0,0.0
