0,1,2,3,4,5
2019-12-19 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-19 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-20 09:30:00,0.0,0.0,0.0,0.0,0.0
